::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:22 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:23 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:27:23 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:43 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:28:44 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:30:09 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:31:06 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:33:52 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:31 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:51 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:52 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:52 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:37:52 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:20 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:21 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:38:21 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:02 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:13 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:13 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:13 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:13 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:45:14 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:47:50 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::1 - - [31/May/2021:12:22:33 +0000] "GET /api HTTP/1.1" 500 2086 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::1 - - [31/May/2021:12:24:52 +0000] "GET /api HTTP/1.1" 500 2086 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::1 - - [31/May/2021:12:25:14 +0000] "GET /api HTTP/1.1" 500 2086 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::ffff:127.0.0.1 - - [31/May/2021:12:27:37 +0000] "GET /api HTTP/1.1" 500 2086 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::1 - - [31/May/2021:12:28:31 +0000] "GET /api HTTP/1.1" 200 77 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::1 - - [31/May/2021:12:28:32 +0000] "GET /favicon.ico HTTP/1.1" 404 38 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::1 - - [31/May/2021:12:28:49 +0000] "GET /api HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
::1 - - [31/May/2021:12:28:49 +0000] "GET /css/styles.css HTTP/1.1" 404 38 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
